78.00;51.00;33.64;75.00
77.00;52.00;32.96;75.12
77.00;53.00;32.80;74.88
78.00;56.00;32.72;75.12
78.00;59.00;33.32;75.24
79.00;61.00;35.12;75.36
73.00;63.00;41.00;75.36
74.00;64.00;51.48;75.12
74.00;66.00;65.16;75.24
75.00;66.00;80.48;75.36
77.00;66.00;92.76;75.12
77.00;66.00;100.84;75.24
75.00;66.00;103.72;75.36
74.00;66.00;101.60;74.28
74.00;64.00;97.08;74.40
74.00;63.00;93.16;74.52
74.00;63.00;91.00;74.04
72.00;62.00;89.88;73.92
71.00;61.00;89.04;73.80
68.00;59.00;88.60;73.80
66.00;58.00;88.28;73.44
62.00;56.00;88.08;73.56
58.00;53.00;87.84;73.44
53.00;48.00;87.44;73.20
50.00;45.00;87.64;72.84
48.00;42.00;87.72;72.72
47.00;40.00;87.52;72.24
47.00;38.00;86.92;72.00
46.00;37.00;85.60;71.40
47.00;36.00;84.32;71.40
47.00;36.00;82.40;70.44
47.00;36.00;79.48;70.44
47.00;35.00;75.96;70.08
46.00;34.00;71.08;69.36
45.00;31.00;65.96;68.52
44.00;29.00;60.76;68.16
41.00;29.00;55.88;67.68
40.00;28.00;52.12;66.84
40.00;27.00;49.72;66.00
39.00;27.00;49.00;64.68
38.00;27.00;48.96;63.12
38.00;26.00;49.40;62.52
36.00;26.00;50.24;60.84
36.00;25.00;51.72;59.04
35.00;25.00;52.40;57.96
35.00;25.00;52.44;56.88
34.00;25.00;52.20;55.20
34.00;25.00;51.16;53.52
34.00;25.00;50.68;51.96
34.00;24.00;49.84;50.16
34.00;24.00;48.80;49.44
34.00;23.00;48.00;47.88
47.00;23.00;47.08;46.32
47.00;22.00;46.32;44.64
46.00;22.00;45.28;43.56
46.00;20.00;44.76;42.96
46.00;20.00;43.64;41.16
46.00;20.00;43.28;39.72
46.00;20.00;43.04;38.40
31.00;19.00;42.16;37.20
31.00;19.00;41.84;36.48
30.00;18.00;41.32;34.80
30.00;18.00;40.80;33.72
30.00;17.00;40.20;32.16
30.00;17.00;39.80;31.68
30.00;17.00;39.44;30.60
30.00;17.00;39.12;29.28
30.00;17.00;38.88;28.32
30.00;17.00;38.44;27.48
30.00;17.00;38.12;26.76
29.00;17.00;37.60;25.80
29.00;15.00;37.28;25.68
29.00;14.00;37.12;24.60
28.00;14.00;36.92;23.88
28.00;14.00;36.20;23.28
28.00;14.00;36.12;22.44
27.00;14.00;35.96;21.72
27.00;14.00;36.00;21.12
26.00;14.00;36.08;20.40
25.00;12.00;35.40;20.16
25.00;9.00;35.48;19.08
25.00;7.00;35.36;18.84
28.00;4.00;35.48;18.24
34.00;6.00;35.24;17.88
39.00;9.00;35.12;17.28
46.00;17.00;34.96;16.80
53.00;25.00;34.32;16.32
60.00;33.00;34.16;15.84
67.00;39.00;34.04;15.84
70.00;46.00;33.76;15.60
71.00;49.00;33.44;14.88
70.00;50.00;32.80;14.40
70.00;51.00;32.92;13.92
70.00;51.00;32.64;13.56
69.00;53.00;32.64;13.32
75.00;56.00;32.32;13.20
78.00;58.00;35.44;12.48
77.00;59.00;41.52;12.36
78.00;61.00;52.72;12.00
78.00;62.00;67.16;11.52
79.00;63.00;81.64;11.40
80.00;64.00;93.16;11.16
73.00;64.00;100.84;11.16
72.00;64.00;102.64;10.56
73.00;64.00;100.64;10.44
74.00;63.00;96.32;10.80
73.00;62.00;92.36;9.96
78.00;61.00;90.16;9.96
78.00;60.00;88.92;9.84
77.00;59.00;87.88;9.72
75.00;58.00;87.32;9.24
73.00;57.00;87.24;9.36
70.00;55.00;86.88;9.12
67.00;52.00;86.60;8.64
57.00;50.00;86.48;8.52
53.00;47.00;86.00;8.28
51.00;44.00;85.28;8.28
48.00;41.00;85.08;8.04
51.00;40.00;84.84;7.92
50.00;38.00;83.96;7.80
52.00;37.00;82.60;7.68
53.00;36.00;79.96;7.56
52.00;36.00;77.08;7.80
51.00;35.00;73.32;7.80
51.00;34.00;68.84;7.80
45.00;31.00;63.72;7.32
44.00;30.00;57.88;7.44
41.00;29.00;53.00;7.44
39.00;28.00;50.40;7.44
39.00;28.00;49.20;7.08
37.00;28.00;48.16;6.84
36.00;28.00;48.88;6.84
36.00;27.00;49.60;6.60
36.00;27.00;50.00;6.72
35.00;26.00;50.68;6.48
35.00;26.00;51.20;6.48
34.00;26.00;51.72;6.48
35.00;25.00;51.48;6.48
34.00;24.00;51.12;6.48
33.00;24.00;49.96;6.48
33.00;23.00;48.76;6.36
31.00;23.00;47.92;6.24
30.00;22.00;47.28;6.36
30.00;22.00;45.88;6.36
30.00;22.00;45.92;6.24
30.00;20.00;45.04;6.24
30.00;20.00;44.16;6.00
30.00;20.00;43.12;5.64
30.00;20.00;42.40;5.88
31.00;19.00;42.28;5.64
30.00;19.00;42.12;5.64
30.00;19.00;41.64;5.64
30.00;19.00;40.64;5.64
30.00;18.00;40.44;5.64
30.00;18.00;39.60;5.64
30.00;18.00;39.40;6.00
29.00;18.00;38.84;6.00
29.00;18.00;38.96;5.76
29.00;18.00;38.44;5.88
30.00;18.00;37.80;6.12
30.00;18.00;37.24;6.12
29.00;18.00;36.68;6.24
29.00;18.00;36.80;6.36
37.00;17.00;36.76;6.36
36.00;17.00;36.52;6.24
36.00;17.00;36.32;6.36
35.00;16.00;35.72;6.36
35.00;16.00;35.80;6.48
34.00;16.00;35.32;6.60
34.00;14.00;35.12;6.84
25.00;12.00;35.56;6.96
25.00;9.00;35.12;7.20
25.00;7.00;34.92;7.68
25.00;5.00;35.24;7.56
28.00;3.00;35.48;7.68
34.00;4.00;34.96;8.16
39.00;9.00;35.00;8.28
47.00;17.00;34.24;8.52
51.00;24.00;34.40;9.24
59.00;31.00;34.00;9.24
63.00;38.00;33.64;9.48
66.00;45.00;33.20;9.84
68.00;48.00;32.92;9.96
77.00;50.00;32.92;10.56
75.00;51.00;32.72;10.56
77.00;51.00;32.24;11.40
83.00;53.00;31.72;12.00
84.00;56.00;32.56;12.12
86.00;57.00;36.48;12.60
86.00;59.00;43.76;13.56
79.00;60.00;55.00;13.80
80.00;61.00;69.88;14.40
81.00;62.00;83.64;15.12
73.00;63.00;95.08;15.72
73.00;62.00;100.64;16.44
73.00;62.00;101.44;17.16
72.00;62.00;98.08;17.40
72.00;61.00;93.76;17.64
71.00;61.00;90.44;18.72
70.00;60.00;88.64;19.08
69.00;59.00;88.24;19.92
63.00;58.00;87.00;20.28
59.00;56.00;86.32;21.12
57.00;55.00;85.80;22.08
52.00;52.00;85.28;22.80
48.00;49.00;84.84;23.40
45.00;46.00;84.48;24.24
42.00;42.00;84.52;25.08
45.00;40.00;84.28;25.92
45.00;39.00;83.68;26.52
45.00;38.00;82.60;27.00
45.00;37.00;81.40;27.72
56.00;37.00;79.28;28.68
57.00;37.00;77.48;29.52
56.00;36.00;74.40;30.24
55.00;34.00;70.32;30.72
53.00;33.00;65.28;31.68
52.00;30.00;60.20;32.52
51.00;29.00;55.04;33.48
40.00;28.00;51.40;34.32
40.00;28.00;49.24;34.44
39.00;28.00;48.72;35.64
38.00;27.00;48.24;36.96
37.00;27.00;49.00;37.80
36.00;27.00;50.00;38.28
36.00;27.00;50.32;39.24
36.00;26.00;50.76;39.72
35.00;26.00;50.80;40.80
35.00;26.00;50.56;41.64
35.00;25.00;50.32;42.12
35.00;25.00;49.16;42.96
35.00;24.00;48.76;43.68
35.00;24.00;48.52;44.76
45.00;24.00;47.16;45.60
46.00;23.00;45.96;45.84
45.00;23.00;45.60;46.56
45.00;23.00;44.84;47.28
45.00;22.00;43.80;48.24
45.00;22.00;43.72;48.48
44.00;20.00;42.64;49.80
33.00;20.00;42.08;50.28
33.00;20.00;40.88;50.64
31.00;20.00;40.76;51.60
31.00;19.00;40.56;52.20
30.00;19.00;40.64;52.44
29.00;19.00;39.76;53.28
29.00;19.00;39.48;53.52
28.00;19.00;38.88;54.12
29.00;18.00;38.64;54.36
44.00;18.00;38.36;54.72
44.00;18.00;37.72;55.32
44.00;18.00;37.60;55.56
45.00;18.00;37.20;56.28
45.00;18.00;36.88;56.76
45.00;18.00;36.64;57.00
44.00;17.00;36.40;57.00
29.00;17.00;36.28;57.72
40.00;17.00;35.96;58.32
39.00;17.00;35.64;58.20
39.00;16.00;35.16;58.92
38.00;16.00;35.36;59.16
38.00;14.00;35.00;59.40
38.00;12.00;35.16;59.28
37.00;9.00;34.52;59.52
27.00;7.00;34.76;60.00
30.00;5.00;34.28;60.12
36.00;6.00;34.68;60.12
41.00;11.00;33.92;60.36
48.00;17.00;33.96;60.72
55.00;25.00;33.88;61.08
61.00;33.00;33.20;61.08
67.00;39.00;33.24;60.96
70.00;46.00;32.96;61.56
77.00;48.00;32.60;61.92
77.00;50.00;32.04;62.40
75.00;51.00;31.80;62.40
77.00;52.00;31.20;63.12
77.00;53.00;31.16;63.12
75.00;56.00;31.08;63.36
75.00;58.00;32.00;63.36
71.00;60.00;35.52;64.08
71.00;61.00;42.36;63.72
71.00;62.00;53.60;64.56
71.00;63.00;68.56;64.68
75.00;63.00;82.76;64.68
84.00;63.00;94.08;65.28
84.00;62.00;99.44;65.28
83.00;62.00;99.56;65.64
84.00;61.00;95.60;65.88
84.00;61.00;90.76;66.60
83.00;60.00;87.00;66.84
78.00;59.00;84.72;67.20
68.00;58.00;83.72;67.68
64.00;57.00;83.28;67.68
62.00;56.00;82.92;67.80
60.00;53.00;82.36;68.04
56.00;50.00;81.56;68.04
53.00;46.00;80.88;68.52
50.00;42.00;80.48;68.28
49.00;41.00;80.36;68.52
49.00;40.00;80.24;68.64
49.00;38.00;79.52;68.76
48.00;37.00;78.48;68.76
48.00;36.00;76.88;69.36
48.00;36.00;74.68;69.24
48.00;36.00;72.04;69.24
46.00;34.00;67.88;69.60
45.00;33.00;63.84;69.96
42.00;31.00;58.60;69.84
41.00;30.00;54.08;69.72
40.00;29.00;50.24;70.20
39.00;29.00;48.20;70.20
38.00;29.00;47.56;70.32
38.00;28.00;47.76;70.32
37.00;28.00;48.32;70.32
37.00;28.00;49.00;70.08
36.00;28.00;49.76;70.08
36.00;27.00;49.96;70.44
36.00;26.00;49.52;70.44
36.00;26.00;49.56;70.44
46.00;25.00;49.28;70.32
45.00;25.00;48.88;70.56
45.00;24.00;47.96;70.68
45.00;24.00;46.92;71.04
45.00;23.00;46.32;70.92
44.00;23.00;45.72;70.92
42.00;23.00;44.80;70.92
31.00;23.00;44.08;70.92
31.00;22.00;43.44;70.80
31.00;22.00;42.88;70.92
44.00;22.00;42.60;70.92
44.00;20.00;41.68;70.92
42.00;20.00;40.56;70.92
42.00;20.00;40.52;70.92
41.00;19.00;40.40;70.80
42.00;19.00;39.84;70.92
42.00;19.00;39.40;70.92
30.00;19.00;38.76;71.16
30.00;19.00;38.08;71.28
30.00;19.00;38.16;71.28
30.00;19.00;37.96;71.52
30.00;19.00;37.04;71.40
30.00;18.00;36.84;71.40
42.00;18.00;36.76;71.52
42.00;18.00;36.44;71.76
44.00;18.00;36.52;71.88
42.00;18.00;36.28;71.76
42.00;17.00;35.84;72.12
42.00;17.00;35.48;71.88
41.00;17.00;35.40;71.76
28.00;17.00;35.32;72.12
27.00;17.00;34.88;72.24
26.00;17.00;34.64;72.36
29.00;17.00;34.64;72.36
28.00;16.00;34.36;72.36
28.00;14.00;34.56;72.36
28.00;12.00;34.44;72.48
30.00;9.00;34.16;72.96
34.00;9.00;34.20;73.20
40.00;13.00;33.36;73.20
44.00;18.00;33.48;73.32
51.00;24.00;32.92;73.20
59.00;31.00;33.00;73.20
66.00;38.00;32.96;73.44
70.00;46.00;32.44;73.32
73.00;50.00;32.00;73.08
73.00;51.00;31.64;73.20
73.00;53.00;31.44;73.08
79.00;55.00;31.52;73.08
83.00;56.00;31.44;73.08
84.00;58.00;32.24;72.96
85.00;60.00;34.96;73.20
85.00;62.00;41.88;73.08
86.00;64.00;53.52;73.32
88.00;66.00;67.68;73.44
82.00;67.00;82.40;73.32
78.00;68.00;93.96;73.68
78.00;68.00;100.24;73.56
74.00;68.00;100.52;73.68
75.00;68.00;96.60;73.56
75.00;67.00;91.24;73.56
75.00;67.00;87.36;73.56
75.00;66.00;85.76;73.32
74.00;64.00;84.28;73.68
73.00;63.00;83.68;73.80
72.00;62.00;83.36;73.80
69.00;61.00;82.48;73.68
64.00;59.00;82.08;73.80
61.00;58.00;81.64;73.68
57.00;55.00;80.88;73.68
52.00;52.00;80.72;74.28
49.00;48.00;80.80;73.92
47.00;46.00;80.24;74.04
58.00;42.00;79.44;74.04
58.00;41.00;77.36;74.04
69.00;39.00;75.36;74.52
69.00;39.00;72.88;74.64
69.00;38.00;69.28;74.52
69.00;38.00;65.24;75.12
69.00;38.00;60.24;75.00
55.00;36.00;55.56;74.88
53.00;35.00;51.60;75.36
47.00;34.00;49.20;75.24
46.00;31.00;48.12;75.84
46.00;30.00;47.96;75.84
45.00;30.00;48.20;76.08
49.00;29.00;49.00;76.56
50.00;29.00;49.56;76.80
50.00;29.00;49.68;76.92
42.00;29.00;50.00;77.04
42.00;28.00;49.56;77.28
41.00;28.00;49.36;77.28
40.00;27.00;48.92;77.28
40.00;27.00;48.52;77.76
39.00;27.00;47.32;77.76
46.00;26.00;46.84;77.28
47.00;26.00;45.76;77.52
47.00;25.00;45.64;77.40
46.00;25.00;44.64;77.52
45.00;24.00;44.20;77.40
40.00;24.00;42.80;77.28
40.00;23.00;42.36;77.40
33.00;23.00;42.04;77.40
33.00;22.00;40.92;77.40
31.00;22.00;40.92;77.16
33.00;20.00;40.40;77.16
33.00;20.00;39.72;77.16
33.00;20.00;39.76;77.28
33.00;19.00;38.92;77.16
33.00;19.00;38.64;77.16
31.00;19.00;38.12;77.04
31.00;19.00;37.76;77.28
31.00;19.00;37.84;76.80
30.00;19.00;37.44;77.04
30.00;18.00;37.16;76.92
30.00;18.00;37.28;77.04
30.00;19.00;36.84;77.52
30.00;19.00;36.08;77.40
29.00;19.00;35.36;77.40
29.00;19.00;35.44;77.40
29.00;18.00;35.48;77.52
28.00;18.00;35.24;77.76
28.00;18.00;35.28;77.76
27.00;18.00;35.12;77.64
38.00;18.00;34.44;77.64
38.00;18.00;34.40;77.64
38.00;18.00;34.08;77.64
37.00;18.00;34.08;77.76
37.00;17.00;34.32;77.76
38.00;15.00;34.08;77.40
40.00;12.00;33.72;77.52
35.00;12.00;33.68;77.52
41.00;16.00;33.60;77.52
58.00;20.00;33.24;77.52
64.00;26.00;33.28;77.40
72.00;33.00;33.32;77.40
79.00;39.00;33.04;77.52
84.00;46.00;32.40;77.76
84.00;51.00;32.28;77.76
82.00;53.00;32.04;77.76
74.00;55.00;31.72;78.00
74.00;56.00;31.44;78.12
74.00;57.00;31.76;78.12
80.00;59.00;33.96;78.24
79.00;61.00;39.28;78.24
80.00;63.00;49.20;78.12
82.00;64.00;63.72;78.00
82.00;66.00;78.52;78.48
83.00;67.00;91.12;78.48
82.00;68.00;99.48;78.48
78.00;68.00;101.08;78.60
78.00;69.00;98.20;78.60
83.00;68.00;93.48;78.60
82.00;68.00;89.72;78.60
89.00;67.00;88.32;78.84
88.00;66.00;87.00;79.20
88.00;63.00;86.96;79.08
86.00;63.00;86.44;79.08
84.00;62.00;86.20;79.08
78.00;61.00;84.76;79.20
75.00;59.00;84.40;78.96
64.00;58.00;83.52;78.96
60.00;56.00;83.16;78.96
56.00;52.00;83.08;78.72
52.00;49.00;82.60;79.32
59.00;46.00;82.28;79.44
57.00;44.00;81.08;79.56
55.00;41.00;79.64;79.44
55.00;40.00;77.72;79.44
52.00;39.00;74.92;79.44
51.00;39.00;71.88;79.56
50.00;38.00;67.72;80.16
41.00;38.00;63.40;80.28
40.00;36.00;58.84;80.16
39.00;35.00;54.36;80.04
39.00;33.00;50.72;80.16
40.00;31.00;48.88;80.28
40.00;30.00;47.80;80.64
40.00;30.00;47.92;80.76
39.00;29.00;48.20;80.40
38.00;29.00;49.00;80.40
38.00;29.00;49.32;80.88
38.00;28.00;49.56;80.88
37.00;28.00;50.00;81.00
37.00;28.00;49.88;80.88
36.00;27.00;49.80;81.48
36.00;27.00;48.76;81.72
35.00;26.00;48.32;81.72
35.00;26.00;47.40;82.08
35.00;26.00;47.00;82.56
34.00;34.00;46.00;82.44
34.00;34.00;45.08;82.44
34.00;33.00;44.36;82.56
34.00;33.00;44.00;82.92
33.00;33.00;43.16;83.04
33.00;31.00;42.24;83.04
33.00;31.00;41.80;82.80
33.00;23.00;40.84;83.40
44.00;22.00;40.80;83.52
42.00;22.00;40.72;83.52
41.00;20.00;39.92;83.52
42.00;20.00;39.28;83.52
41.00;20.00;39.08;84.12
41.00;19.00;38.36;84.24
41.00;19.00;38.16;84.24
29.00;19.00;38.12;84.36
30.00;19.00;37.60;85.08
30.00;19.00;36.84;84.84
29.00;19.00;36.92;84.84
29.00;19.00;36.36;85.08
29.00;19.00;36.36;85.32
29.00;19.00;36.48;85.68
29.00;19.00;35.48;85.56
29.00;18.00;35.80;85.44
29.00;18.00;35.56;85.32
39.00;17.00;35.12;85.92
39.00;17.00;35.32;85.92
39.00;17.00;34.60;85.92
38.00;17.00;34.56;85.80
37.00;17.00;34.68;86.04
36.00;16.00;34.44;85.92
36.00;16.00;34.60;86.28
37.00;16.00;34.72;86.88
39.00;16.00;34.40;86.76
45.00;17.00;33.88;86.76
51.00;18.00;33.84;86.64
58.00;24.00;33.48;86.64
66.00;29.00;33.56;86.76
73.00;35.00;33.36;86.76
68.00;39.00;33.16;86.64
73.00;45.00;33.00;86.04
75.00;49.00;32.08;86.04
75.00;53.00;32.40;86.04
74.00;55.00;31.92;86.16
80.00;57.00;31.68;85.92
84.00;58.00;31.72;85.92
85.00;60.00;34.68;86.04
84.00;62.00;40.08;85.92
84.00;63.00;50.56;86.28
85.00;66.00;64.64;85.56
86.00;66.00;79.60;85.56
82.00;67.00;91.44;85.68
78.00;68.00;98.76;85.56
78.00;68.00;99.88;85.68
77.00;68.00;97.16;84.84
77.00;68.00;92.60;85.08
75.00;67.00;88.60;84.84
74.00;67.00;87.40;84.84
74.00;66.00;87.56;84.12
73.00;64.00;86.92;84.12
72.00;63.00;86.48;84.24
71.00;62.00;85.76;84.24
69.00;60.00;84.60;83.64
66.00;58.00;83.44;83.76
61.00;56.00;83.36;83.52
67.00;52.00;82.92;84.00
63.00;48.00;82.24;82.92
60.00;45.00;81.28;83.04
58.00;42.00;80.80;83.16
57.00;40.00;80.04;83.04
57.00;39.00;78.68;82.80
59.00;39.00;76.64;82.68
49.00;38.00;73.84;82.56
49.00;38.00;70.68;81.72
48.00;38.00;66.48;81.84
46.00;36.00;62.28;81.72
45.00;35.00;57.52;81.24
44.00;33.00;53.36;81.36
41.00;31.00;50.40;81.24
40.00;31.00;48.64;80.52
39.00;30.00;48.36;79.92
38.00;30.00;48.52;79.92
38.00;30.00;48.56;79.68
38.00;29.00;49.40;79.20
36.00;29.00;49.48;78.60
36.00;28.00;49.88;78.24
36.00;28.00;50.12;78.24
36.00;27.00;49.44;77.76
36.00;27.00;49.32;76.80
36.00;27.00;48.52;76.08
36.00;26.00;48.24;74.88
36.00;26.00;47.16;74.40
36.00;26.00;46.60;73.80
35.00;25.00;45.96;72.96
34.00;25.00;44.64;72.48
34.00;25.00;44.28;72.36
34.00;25.00;43.92;71.76
44.00;24.00;43.00;71.16
42.00;24.00;43.00;70.68
42.00;24.00;42.00;70.08
42.00;24.00;41.48;69.72
42.00;23.00;40.64;69.36
42.00;23.00;40.08;68.52
52.00;22.00;40.28;67.56
41.00;22.00;39.88;66.00
41.00;22.00;38.84;66.00
41.00;20.00;38.76;64.44
41.00;20.00;38.60;62.64
40.00;20.00;38.12;60.60
39.00;20.00;37.92;59.52
29.00;20.00;37.68;58.92
29.00;20.00;37.00;57.00
29.00;20.00;36.72;55.68
30.00;20.00;36.44;53.88
30.00;20.00;36.48;53.28
30.00;20.00;36.24;52.32
30.00;20.00;35.48;50.76
29.00;19.00;35.56;49.20
29.00;19.00;35.08;47.88
29.00;19.00;34.96;46.92
28.00;18.00;34.88;46.08
27.00;18.00;34.84;44.52
27.00;18.00;35.04;43.20
26.00;17.00;34.52;41.64
26.00;17.00;34.48;40.80
27.00;16.00;34.48;39.48
30.00;14.00;34.56;38.28
36.00;16.00;34.16;37.20
42.00;20.00;34.20;36.60
48.00;26.00;33.84;35.76
57.00;31.00;33.48;34.32
71.00;37.00;33.36;33.24
84.00;42.00;33.00;32.64
86.00;50.00;32.68;31.92
89.00;52.00;32.40;30.84
88.00;56.00;31.92;29.64
89.00;57.00;31.84;29.16
89.00;58.00;31.84;27.96
81.00;59.00;32.32;27.48
74.00;61.00;34.72;26.88
77.00;63.00;40.80;25.56
77.00;66.00;51.16;24.84
79.00;67.00;65.48;24.72
80.00;68.00;79.84;24.00
80.00;69.00;91.80;22.92
80.00;69.00;98.64;22.08
80.00;69.00;99.76;21.60
79.00;69.00;96.64;21.24
75.00;69.00;92.20;20.64
74.00;68.00;88.76;20.28
72.00;68.00;86.96;19.92
71.00;67.00;86.64;19.08
71.00;64.00;86.40;19.08
70.00;63.00;85.44;18.36
69.00;62.00;84.88;18.00
75.00;61.00;84.00;17.28
71.00;58.00;83.00;16.68
68.00;56.00;82.20;16.32
63.00;52.00;82.16;15.96
72.00;49.00;82.00;15.48
78.00;47.00;81.20;15.12
75.00;44.00;79.68;15.00
68.00;42.00;79.00;14.52
68.00;41.00;76.80;14.04
69.00;40.00;74.96;13.56
69.00;39.00;71.92;13.44
56.00;38.00;68.60;13.44
47.00;37.00;64.60;13.56
47.00;36.00;60.20;12.84
46.00;34.00;55.16;12.72
53.00;33.00;51.88;12.36
52.00;31.00;49.36;12.36
51.00;31.00;48.36;11.88
51.00;31.00;48.40;11.64
50.00;31.00;48.40;11.28
50.00;30.00;49.04;11.28
49.00;31.00;49.32;10.80
39.00;30.00;49.72;10.68
40.00;30.00;49.64;10.44
49.00;29.00;49.64;9.96
49.00;29.00;49.16;10.08
48.00;29.00;49.28;9.84
48.00;28.00;48.40;10.08
48.00;28.00;47.40;9.72
48.00;27.00;46.68;9.84
47.00;27.00;46.16;9.60
37.00;26.00;46.12;9.48
36.00;26.00;44.68;9.48
37.00;26.00;43.84;9.12
36.00;25.00;43.68;9.24
36.00;25.00;43.16;9.00
35.00;24.00;42.44;8.88
46.00;24.00;41.76;8.40
45.00;24.00;40.76;8.40
57.00;24.00;40.60;8.28
57.00;23.00;40.40;8.16
57.00;23.00;39.76;8.04
57.00;23.00;39.24;7.92
57.00;23.00;39.48;7.56
46.00;22.00;39.24;7.92
46.00;22.00;38.76;7.68
33.00;22.00;37.92;7.68
31.00;22.00;37.76;7.56
30.00;22.00;37.24;7.56
30.00;22.00;37.08;7.56
42.00;20.00;37.00;7.44
41.00;20.00;36.68;7.44
41.00;20.00;36.44;7.20
53.00;20.00;36.24;6.84
55.00;20.00;35.72;6.84
55.00;19.00;35.44;6.60
66.00;19.00;35.64;6.72
53.00;19.00;34.88;6.36
68.00;19.00;34.88;6.48
67.00;19.00;34.96;6.60
53.00;18.00;34.80;6.36
52.00;18.00;34.88;6.60
53.00;17.00;34.60;6.72
46.00;17.00;34.12;6.72
50.00;18.00;34.08;6.48
41.00;23.00;34.20;6.48
48.00;28.00;33.64;6.48
56.00;34.00;33.64;6.60
63.00;39.00;33.24;6.60
69.00;45.00;32.88;6.48
71.00;50.00;32.76;6.48
73.00;55.00;32.72;6.48
73.00;56.00;32.36;6.36
74.00;56.00;31.80;6.60
73.00;57.00;31.68;6.72
73.00;59.00;31.96;6.96
73.00;61.00;32.48;7.20
73.00;63.00;35.36;7.20
74.00;66.00;42.80;7.56
75.00;67.00;53.84;7.92
75.00;68.00;69.00;8.04
77.00;69.00;83.04;8.28
78.00;69.00;93.52;8.28
77.00;69.00;98.20;8.64
77.00;68.00;98.16;8.88
75.00;68.00;93.80;9.12
74.00;67.00;89.36;9.12
73.00;67.00;86.80;9.36
70.00;66.00;85.92;9.84
69.00;63.00;85.64;10.20
68.00;61.00;85.32;10.56
70.00;60.00;84.64;10.92
68.00;58.00;83.20;11.28
73.00;56.00;82.08;11.76
70.00;52.00;81.64;12.36
68.00;49.00;80.88;12.72
67.00;47.00;80.60;13.08
64.00;46.00;80.00;13.44
59.00;44.00;79.84;14.16
58.00;42.00;78.76;14.64
49.00;41.00;77.20;14.88
49.00;41.00;74.68;15.72
48.00;41.00;72.68;16.32
47.00;39.00;69.44;16.92
46.00;38.00;65.60;17.40
45.00;36.00;61.08;17.64
45.00;35.00;56.28;18.60
44.00;34.00;52.56;19.56
42.00;33.00;49.88;20.28
41.00;33.00;48.24;21.24
41.00;33.00;48.08;21.60
41.00;31.00;47.84;22.68
41.00;31.00;48.68;23.40
40.00;31.00;49.04;24.60
45.00;30.00;49.12;25.20
45.00;29.00;49.72;25.80
46.00;29.00;49.68;26.76
45.00;29.00;49.68;27.24
44.00;28.00;48.92;28.08
42.00;28.00;48.56;28.80
52.00;28.00;48.04;29.16
47.00;27.00;47.20;30.00
47.00;27.00;46.04;31.08
45.00;27.00;45.68;32.40
44.00;27.00;44.96;32.64
42.00;26.00;44.24;33.36
44.00;26.00;43.32;34.32
34.00;25.00;42.92;35.28
34.00;25.00;42.32;36.48
34.00;25.00;42.04;36.96
33.00;25.00;41.88;37.92
33.00;24.00;40.92;38.40
34.00;24.00;40.68;39.48
34.00;24.00;40.12;39.84
33.00;23.00;39.20;40.80
31.00;23.00;39.32;41.40
31.00;23.00;38.64;42.00
33.00;22.00;38.44;43.20
33.00;22.00;38.40;43.44
33.00;22.00;37.60;44.28
33.00;22.00;37.00;45.24
47.00;22.00;37.16;46.20
47.00;22.00;36.68;46.68
46.00;22.00;36.60;47.28
46.00;20.00;36.32;48.24
45.00;20.00;35.80;49.20
45.00;20.00;35.64;49.92
45.00;20.00;35.44;50.28
29.00;20.00;35.40;51.12
30.00;20.00;35.00;51.36
29.00;20.00;34.76;52.44
28.00;19.00;34.48;53.28
29.00;19.00;34.24;53.52
40.00;19.00;34.80;53.76
42.00;18.00;34.88;54.60
48.00;20.00;34.72;55.20
55.00;24.00;34.24;56.16
61.00;29.00;33.84;56.76
68.00;36.00;33.76;56.76
74.00;41.00;33.76;57.60
70.00;47.00;33.64;58.44
72.00;52.00;33.32;58.80
72.00;56.00;32.68;59.52
72.00;59.00;32.64;60.12
73.00;59.00;32.40;60.36
74.00;60.00;31.84;61.20
74.00;62.00;31.16;61.20
75.00;64.00;31.16;61.68
78.00;67.00;31.92;62.28
81.00;68.00;33.72;62.88
83.00;69.00;40.16;63.00
83.00;71.00;50.00;63.48
84.00;72.00;64.68;63.48
83.00;72.00;79.72;64.32
84.00;72.00;91.96;64.56
84.00;73.00;97.80;65.16
83.00;72.00;98.36;65.28
83.00;73.00;93.48;65.52
82.00;72.00;88.32;65.88
82.00;71.00;85.24;66.12
82.00;70.00;83.96;66.12
80.00;69.00;83.92;66.84
78.00;67.00;83.28;66.60
74.00;66.00;82.36;66.96
70.00;63.00;81.20;67.08
64.00;61.00;80.16;66.96
60.00;59.00;79.08;67.44
55.00;55.00;78.60;67.20
52.00;51.00;78.52;67.68
50.00;49.00;77.96;67.56
49.00;47.00;77.52;67.56
49.00;46.00;76.16;67.80
49.00;45.00;74.28;68.16
58.00;44.00;71.96;68.16
69.00;44.00;68.40;68.28
68.00;42.00;64.96;68.76
68.00;41.00;60.44;68.64
67.00;39.00;56.40;68.88
66.00;38.00;52.84;68.76
64.00;36.00;49.60;69.12
55.00;35.00;47.60;69.00
45.00;35.00;47.28;69.36
57.00;35.00;47.84;69.24
57.00;34.00;48.68;69.24
56.00;34.00;49.64;69.36
56.00;33.00;50.16;69.12
56.00;33.00;50.08;69.24
56.00;31.00;50.32;69.48
55.00;31.00;49.96;69.36
41.00;30.00;48.92;69.48
